CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
29715,ACE,562,Applied Regression Models I,C,LCD,120138,"Paulson, Nicholas D",,,,,,,,,,,,,,,
48582,ACE,564,Applied Regression Models II,C,LCD,120138,"Paulson, Nicholas D",,,,,,,,,,,,,,,
29720,ACE,566,Mathematics for Applied Econ,L,LCD,120138,"Onal, Hayri",,,,,,,,,,,,,,,
46046,ACE,592,Microeconomics,ME,LCD,120138,"Kirwan, Barrett E",,,,,,,,,,,,,,,
31425,ACE,592,Spatial Econometrics,SE,LBD,120138,"Baylis, Katherine R",,,,,,,,,,,,,,,
51577,ACES,101,Contemporary Issues in ACES,AD1,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
62120,ACES,101,Contemporary Issues in ACES,AD2,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51579,ACES,101,Contemporary Issues in ACES,ADA,DIS,120138,"Simmons, F W",3.91,0,22,0,0,0,0,0,1,0,0,0,0,0,0
51580,ACES,101,Contemporary Issues in ACES,ADB,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51581,ACES,101,Contemporary Issues in ACES,ADC,DIS,120138,"Simmons, F W",3.91,0,22,0,0,0,0,0,1,0,0,0,0,0,0
51582,ACES,101,Contemporary Issues in ACES,ADD,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51583,ACES,101,Contemporary Issues in ACES,ADE,DIS,120138,"Simmons, F W",3.82,0,18,0,0,4,0,0,0,0,0,0,0,0,0
51584,ACES,101,Contemporary Issues in ACES,ADF,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51585,ACES,101,Contemporary Issues in ACES,ADG,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51586,ACES,101,Contemporary Issues in ACES,ADH,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51587,ACES,101,Contemporary Issues in ACES,ADI,DIS,120138,"Simmons, F W",3.91,0,20,0,0,2,0,0,0,0,0,0,0,0,0
51588,ACES,101,Contemporary Issues in ACES,ADJ,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51589,ACES,101,Contemporary Issues in ACES,ADK,DIS,120138,"Simmons, F W",3.82,0,20,0,0,0,0,0,2,0,0,0,0,0,0
51590,ACES,101,Contemporary Issues in ACES,ADL,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51591,ACES,101,Contemporary Issues in ACES,ADM,DIS,120138,"Simmons, F W",3.77,0,18,0,0,3,0,0,1,0,0,0,0,0,0
51592,ACES,101,Contemporary Issues in ACES,ADN,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51593,ACES,101,Contemporary Issues in ACES,ADO,DIS,120138,"Simmons, F W",3.91,0,21,0,0,0,0,0,1,0,0,0,0,0,0
51594,ACES,101,Contemporary Issues in ACES,ADP,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51595,ACES,101,Contemporary Issues in ACES,ADQ,DIS,120138,"Simmons, F W",3.61,0,18,0,0,3,0,0,1,0,0,0,0,1,0
51596,ACES,101,Contemporary Issues in ACES,ADR,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51597,ACES,101,Contemporary Issues in ACES,ADS,DIS,120138,"Simmons, F W",3.96,0,22,0,0,1,0,0,0,0,0,0,0,0,0
51598,ACES,101,Contemporary Issues in ACES,ADT,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51599,ACES,101,Contemporary Issues in ACES,ADU,DIS,120138,"Simmons, F W",3.95,0,20,0,0,1,0,0,0,0,0,0,0,0,0
51600,ACES,101,Contemporary Issues in ACES,ADV,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51601,ACES,101,Contemporary Issues in ACES,ADW,DIS,120138,"Simmons, F W",,,,,,,,,,,,,,,
51602,ACES,101,Contemporary Issues in ACES,ADZ,DIS,120138,"Simmons, F W",3.78,0,19,0,0,3,0,0,1,0,0,0,0,0,0
61976,ACES,179,History of Ag in IL Since 1860,A,ONL,120138,"Reid, Debra A",,,,,,,,,,,,,,,
61977,ACES,179,History of Ag in IL Since 1860,B,ONL,120138,"Reid, Debra A",,,,,,,,,,,,,,,
61978,ACES,179,History of Ag in IL Since 1860,C,ONL,120138,"Reid, Debra A",,,,,,,,,,,,,,,
51741,ACES,409,Bioenergy Systems,AL1,LCD,120138,"Anderson, Eric",3.1,1,6,5,1,2,3,6,1,0,0,1,0,0,0
56772,ACES,509,Advanced Bioenergy Systems,AL1,LCD,120138,"Anderson, Eric",,,,,,,,,,,,,,,
61083,ADV,150,Introduction to Advertising,A,LCD,120138,"Mitchell, Aishatale",3.28,0,50,10,13,11,5,7,4,2,0,3,0,4,0
61085,ADV,150,Introduction to Advertising,C,LCD,120138,"Hall, Steven R",3.25,22,110,20,27,76,12,11,25,3,1,7,3,4,1
61708,ADV,150,Introduction to Advertising,D,LCD,120138,"Hall, Steven R",3.83,5,14,1,1,3,0,0,0,0,0,0,0,0,0
51610,ADV,199,The Audience Marketplace,M,LCD,120138,"Clifton, Brett S",,,,,,,,,,,,,,,
45303,ADV,199,The Communications Industry,S,LCD,120138,"Hall, Steven R",,,,,,,,,,,,,,,
61086,ADV,281,Advertising Research Methods,A,LCD,120138,"Wise, Kevin R",2.52,0,1,2,10,27,17,15,16,6,4,1,1,1,1
57971,ADV,310,Intro to Public Relations,A,LCD,120138,"Wirtz, John",3.35,4,33,25,17,33,6,4,1,0,1,2,0,1,0
57969,ADV,350,Writing for Public Relations,A,LCD,120138,"Wirtz, John",,,,,,,,,,,,,,,
57970,ADV,350,Writing for Public Relations,B,LCD,120138,"Olson, Katrina M",3.79,15,4,1,1,3,1,0,0,0,0,0,0,0,0
61087,ADV,390,Content Creation,A,LCD,120138,"Sheldon, Peter S",3.0,0,11,15,19,32,14,7,3,3,1,0,0,3,0
61088,ADV,393,Advertising and Society,A,LCD,120138,"Olson, Katrina M",3.92,138,23,7,5,7,0,1,0,0,0,0,0,0,0
51297,ADV,410,Advanced Public Relations,B,LCD,120138,"Olson, Katrina M",3.93,17,15,1,2,1,0,0,0,0,0,0,0,0,0
53225,ADV,452,Creative Concepts I,BU,LCD,120138,"Sheldon, Peter S",,,,,,,,,,,,,,,
61094,ADV,460,Innovation in Advertising,C,LCD,120138,"Ham, Chang Dae",3.75,0,19,8,3,1,2,0,0,0,0,0,0,0,0
61095,ADV,478,Psychology of Advertising,R,LCD,120138,"Vargas, Patrick T",3.22,0,11,0,0,9,0,0,1,0,0,1,0,1,0
51333,ADV,481,Advertising Research Methods,A,LCD,120138,"Vargas, Patrick T",3.0,0,29,7,4,71,2,4,22,0,0,2,1,1,0
29757,ADV,483,Audience Analysis,A,LCD,120138,"Sar, Sela",3.14,0,0,9,19,15,7,2,1,0,0,0,0,0,0
51300,ADV,483,Audience Analysis,B,LCD,120138,"Sar, Sela",3.38,0,5,19,17,5,5,2,0,0,0,0,0,0,0
41798,ADV,491,Advertising Management Plan,A,LCD,120138,"DiBerardino, Linnea J",3.59,1,18,12,8,6,2,1,0,0,0,0,0,0,0
51301,ADV,491,Advertising Management Plan,B,LCD,120138,"Bowden, Tiffany N",3.64,7,11,17,11,2,0,0,0,0,1,0,0,0,0
62023,ADV,491,Advertising Management Plan,C,LCD,120138,"Ham, Chang Dae",3.72,0,28,8,6,4,1,1,0,0,0,0,0,0,0
29768,ADV,550,Foundations of Advertising,A,LCD,120138,"Hall, Steven R",,,,,,,,,,,,,,,
57980,ADV,580,Advertising Theory,A,LCD,120138,"Duff, Brittany",,,,,,,,,,,,,,,
46662,ADV,582,Qualitative Rsrch in Advert,D,LCD,120138,"Nelson, Michelle R",,,,,,,,,,,,,,,
29771,ADV,587,Graduate Seminar I,A,LCD,120138,"Duff, Brittany",,,,,,,,,,,,,,,
42739,ADV,590,Innovation in Advertising,C,LCD,120138,"Ham, Chang Dae",,,,,,,,,,,,,,,
61097,ADV,590,Media Entrepreneurship,M,LCD,120138,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
56180,ADV,590,Psychology of Advertising,R,LCD,120138,"Vargas, Patrick T",,,,,,,,,,,,,,,
46515,AE,100,Intro to Aerospace Engineering,AD,LCD,120138,"Elliott, Gregory S",3.78,0,37,1,6,7,0,0,0,0,0,0,0,0,1
46516,AE,100,Intro to Aerospace Engineering,SD,LCD,120138,"Geubelle, Philippe H",3.79,17,29,12,11,2,0,0,1,0,0,0,0,0,0
61910,AE,199,Aerospace Computations,AC1,LCD,120138,"Bodony, Daniel J",3.44,1,14,4,0,2,2,1,0,0,0,1,0,1,0
62020,AE,199,Aerospace Computations,AC2,LCD,120138,"Bodony, Daniel J",,,,,,,,,,,,,,,
62021,AE,199,Aerospace Computations,AC3,LBD,120138,"Bodony, Daniel J",,,,,,,,,,,,,,,
61243,AE,199,CAD,CAD,LBD,120138,"Woodard, Brian S",3.58,1,14,6,2,2,1,2,0,1,0,0,0,0,0
62350,AE,199,Student Aircraft Builders,SAB,LCD,120138,"Geubelle, Philippe H",,,,,,,,,,,,,,,
55736,AE,202,Aerospace Flight Mechanics,A,LCD,120138,"Chung, Soon-Jo",3.62,7,10,12,1,11,0,0,0,0,0,0,0,0,0
29785,AE,311,Incompressible Flow,A,LCD,120138,"Dutton, J C",3.03,2,22,6,3,34,0,1,21,0,0,1,0,1,0
29786,AE,321,Mechs of Aerospace Structures,A,LCD,120138,"Chasiotis, Ioannis",2.76,4,9,12,16,10,8,19,5,7,4,4,0,2,0
29788,AE,352,Aerospace Dynamical Systems,A,LCD,120138,"Prussing, John E",2.77,5,4,10,8,14,17,17,10,10,0,0,0,0,0
29794,AE,402,Orbital Mechanics,A,LCD,120138,"Conway, Bruce A",3.05,5,4,4,3,11,4,0,7,3,0,0,0,0,0
29800,AE,412,Viscous Flow & Heat Transfer,A,LCD,120138,"Brewster, M Q",,,,,,,,,,,,,,,
62174,AE,412,Viscous Flow & Heat Transfer,ONL,ONL,120138,"Brewster, M Q",,,,,,,,,,,,,,,
29803,AE,416,Applied Aerodynamics,A,LCD,120138,"Selig, Michael S",3.21,0,3,6,9,11,3,2,1,0,0,0,0,0,0
29787,AE,433,Aerospace Propulsion,A,LCD,120138,"Jackson, Thomas L",3.45,4,29,11,4,20,3,0,5,0,0,1,0,0,0
57765,AE,442,Aerospace Systems Design I,A1,LCD,120138,"D'Urso, Steven J",3.6,9,11,7,10,5,3,0,0,0,0,0,0,0,0
51603,AE,451,Aeroelasticity,A,LCD,120138,"Bergman, Lawrence A",,,,,,,,,,,,,,,
53832,AE,454,Systems Dynamics & Control,A,LCD,120138,"Namachchivaya, N S",,,,,,,,,,,,,,,
36450,AE,460,Aerodynamics & Propulsion Lab,AE1,LCD,120138,"Austin, Joanna M",3.84,7,41,19,0,5,0,0,0,0,0,0,0,0,0
57767,AE,483,Aerospace Decision Algorithms,AE1,LCD,120138,"Johnson, Miles J",3.56,0,34,9,12,14,2,3,0,0,0,0,0,0,0
62684,AE,497,Independent Study,SJ2,LEC,120138,"Chung, Soon-Jo",,,,,,,,,,,,,,,
51788,AE,498,Special Topics,MM,LCD,120138,"White, Scott R",,,,,,,,,,,,,,,
54326,AE,529,Viscoelasticity Theory,A,LCD,120138,"Hilton, Harry H",,,,,,,,,,,,,,,
60267,AE,542,Aerospace Syst Engineering I,AS1,LEC,120138,"D'Urso, Steven J",,,,,,,,,,,,,,,
36459,AE,555,Multivariable Control Design,A,LCD,120138,"Voulgaris, Petros G",,,,,,,,,,,,,,,
31226,AFAS,111,Found of the US Air Force I,O,LCD,120138,"Scheele, Luke",,,,,,,,,,,,,,,
31228,AFAS,111,Found of the US Air Force I,P,LCD,120138,"Scheele, Luke",,,,,,,,,,,,,,,
31230,AFAS,111,Found of the US Air Force I,Q,LCD,120138,"Scheele, Luke",,,,,,,,,,,,,,,
31236,AFAS,221,Dev of Air and Space Power I,J,LCD,120138,"May, Andrew T",,,,,,,,,,,,,,,
50668,AFAS,221,Dev of Air and Space Power I,P,LCD,120138,"May, Andrew T",,,,,,,,,,,,,,,
50669,AFAS,221,Dev of Air and Space Power I,Q,LCD,120138,"May, Andrew T",,,,,,,,,,,,,,,
31238,AFAS,331,AF Leadership and Mgt I,E,LCD,120138,"Grupe, Lizabeth",,,,,,,,,,,,,,,
31241,AFAS,331,AF Leadership and Mgt I,X,LCD,120138,"Grupe, Lizabeth",,,,,,,,,,,,,,,
31243,AFAS,341,National Security Studies I,B,LCD,120138,"Sullivan, Shane",,,,,,,,,,,,,,,
31245,AFAS,341,National Security Studies I,Z,LCD,120138,"Sullivan, Shane",,,,,,,,,,,,,,,
47705,AFRO,101,"Black America, 1619-Present",AD2,DIS,120138,"Cha-Jua, Sundiata",3.14,4,3,5,7,6,2,4,1,0,1,1,0,0,0
47707,AFRO,101,"Black America, 1619-Present",AD3,DIS,120138,"Valgoi, Maria J",3.24,2,4,3,7,1,1,0,0,1,1,1,0,0,0
61378,AFRO,105,Black Literature in America,F,LCD,120138,"Wright, David",3.38,4,7,6,2,5,4,0,0,1,1,0,0,0,0
39602,AFRO,224,Humanist Persp of Afro-Am Exp,1,LCD,120138,"Meghelli, Samir",,,,,,,,,,,,,,,
57813,AFRO,226,Black Women Contemp US Society,RM,LCD,120138,"McKee, Malaika W",,,,,,,,,,,,,,,
57819,AFRO,382,African Amer Families in Film,RJ,LCD,120138,"Jarrett, Robin L",,,,,,,,,,,,,,,
62628,AFRO,410,Hate Crimes,1,LCD,120138,"Anderson-Cobb, Nicole D",,,,,,,,,,,,,,,
60132,AFRO,411,African American Psychology,HN,LCD,120138,"Neville, Helen A",3.54,2,11,1,1,6,0,0,2,0,0,0,0,0,0
56090,AFRO,474,"Black Freed Move, 1955-Present",A,LCD,120138,"Cha-Jua, Sundiata",,,,,,,,,,,,,,,
60635,AFRO,498,Immersion Journalism,9,LCD,120138,"Dash, Leon D",,,,,,,,,,,,,,,
29760,AGCM,110,Intro to Ag and Env Comm,A,LCD,120138,"Koon, Samantha L",3.33,0,10,2,6,3,2,1,0,1,0,1,0,0,0
38779,AGCM,220,Presenting Information,B,LCD,120138,"Cupps-Miller, Heather A",,,,,,,,,,,,,,,
55466,AGED,100,Intro to Ag & Leadership Ed,A,LCD,120138,"Clark, Richard W",,,,,,,,,,,,,,,
29823,AGED,220,Prog Del in Ag & Leadership Ed,A,LCD,120138,"Ochs, Gary A",,,,,,,,,,,,,,,
56359,AGED,230,Leadership Communications,AD1,DIS,120138,"Loranger, Grant R",,,,,,,,,,,,,,,
56360,AGED,230,Leadership Communications,AD2,DIS,120138,"Schneider, Alicia M",3.92,0,19,1,2,0,0,0,0,0,0,0,0,0,0
56361,AGED,230,Leadership Communications,AD3,DIS,120138,"Schneider, Alicia M",,,,,,,,,,,,,,,
45330,AGED,260,Intro to Leadership Studies,A,LCD,120138,"Smist, Jennifer A",,,,,,,,,,,,,,,
61074,AGED,260,Intro to Leadership Studies,AL1,LEC,120138,"Burgoon, Lisa A",3.55,25,71,26,18,14,3,5,3,2,2,0,2,2,1
56558,AGED,260,Intro to Leadership Studies,B,LCD,120138,"Burgoon, Lisa A",,,,,,,,,,,,,,,
55468,AGED,280,Training Needs Assessment,A,LCD,120138,"Korte, Debra S",3.39,4,12,8,0,5,5,0,1,0,0,1,1,0,0
58186,AGED,340,Leadership Ethics & Pluralism,A,LCD,120138,"Rosch, David M",3.79,5,8,8,2,1,0,0,0,0,0,0,0,0,0
29825,AGED,350,Early Field Experience,A,LCD,120138,"Ochs, Gary A",,,,,,,,,,,,,,,
59633,AGED,380,Leadership in Groups and Teams,A,LCD,120138,"Rosch, David M",3.72,17,22,14,4,5,0,2,0,1,0,0,0,0,0
55513,AGED,400,Foundations of Ag & Extn Ed,A,ONL,120138,"Clark, Richard W",,,,,,,,,,,,,,,
56720,AGED,400,Foundations of Ag & Extn Ed,XM,ONL,120138,"Clark, Richard W",,,,,,,,,,,,,,,
59993,AGED,420,Curr Design & Instruction,GR,ONL,120138,"Korte, Debra S",,,,,,,,,,,,,,,
60440,AGED,420,Curr Design & Instruction,XM,ONL,120138,"Korte, Debra S",,,,,,,,,,,,,,,
58127,AGED,421,Teaching Strategies in AGED,AL1,LEC,120138,"Thieman, Erica B",,,,,,,,,,,,,,,
58451,AGED,490,Adult Learning Principles,A,LCD,120138,"Clark, Richard W",,,,,,,,,,,,,,,
58970,AGED,490,Adult Learning Principles,XM,ONL,120138,"Clark, Richard W",,,,,,,,,,,,,,,
45906,AGED,500,CASE Institute,C,ONL,120138,"Clark, Richard W",,,,,,,,,,,,,,,
58718,AGED,500,College Teaching Seminar,TC,LCD,120138,"Keating, Kari H",,,,,,,,,,,,,,,
56348,AHS,125,James Scholars Seminar,JS1,LEC,120138,"Firkins, Carol H",,,,,,,,,,,,,,,
58073,AHS,125,James Scholars Seminar,JS2,LEC,120138,"Meinert, Cassandra J",,,,,,,,,,,,,,,
52015,AHS,199,Undergraduate Open Seminar,MLJ,LCD,120138,"Andrews, Krystal",,,,,,,,,,,,,,,
59275,AHS,399,"Health, Aging and Dis Ind Proj",CHA,LCD,120138,"Watkin, Kenneth L",,,,,,,,,,,,,,,
50005,AIS,101,Intro to Amer Indian Studies,B,LCD,120138,"McKenzie-Jones, Paul R",3.43,0,22,0,0,9,0,0,2,0,0,1,0,1,0
52257,AIS,101,Intro to Amer Indian Studies,C,LCD,120138,"McKenzie-Jones, Paul R",3.85,1,28,0,0,3,0,0,1,0,0,0,0,0,0
60593,AIS,101,Intro to Amer Indian Studies,D,LCD,120138,"McKenzie-Jones, Paul R",3.48,0,16,0,0,9,0,0,1,0,0,1,0,0,0
52553,AIS,101,Intro to Amer Indian Studies,L,LCD,120138,"DeLisle, Christine T",,,,,,,,,,,,,,,
62625,AIS,101,Intro to Amer Indian Studies,TD,LCD,120138,"DeLisle, Christine T",2.41,0,2,4,4,3,2,2,1,2,0,0,0,5,1
50006,AIS,101,Intro to Amer Indian Studies,X,LCD,120138,"Williams, Kate",3.28,0,3,8,6,5,3,1,1,0,0,0,0,0,1
53933,AIS,199,AIS American Indians in Film,X,LCD,120138,"Wilson, LeAnne H",,,,,,,,,,,,,,,
59790,AIS,275,Am Indian and Indigenous Film,AE1,LCD,120138,"Diaz, Vicente M",3.35,10,6,1,2,3,1,0,0,0,0,1,0,2,0
56073,AIS,503,#Indigenous,A,LCD,120138,"Byrd, Jodi",,,,,,,,,,,,,,,
31300,ANSC,100,Intro to Animal Sciences,AL1,LEC,120138,"Parrett, Douglas F",3.15,12,44,0,14,79,0,8,23,2,0,0,0,1,0
29835,ANSC,103,Working With Farm Animals,A,LEC,120138,"Cobb, Alan R",,,,,,,,,,,,,,,
29837,ANSC,109,Meat Pricing and Preparation,AB1,LEC,120138,"McKeith, Floyd K",3.53,3,17,4,5,17,0,0,0,0,0,0,0,0,1
29841,ANSC,110,Life With Animals and Biotech,A,LCD,120138,"Kesler, Darrel J",,,,,,,,,,,,,,,
40336,ANSC,110,Life With Animals and Biotech,B,LCD,120138,"Kesler, Darrel J",,,,,,,,,,,,,,,
62504,ANSC,199,Dairy Basics,XM,ONL,120138,"Hutjens, Michael F",,,,,,,,,,,,,,,
29857,ANSC,201,Principles of Dairy Production,AL1,LEC,120138,"Cardoso, Felipe",3.87,5,16,1,0,3,0,0,0,0,0,0,0,0,0
29863,ANSC,206,Horse Management,1,LCD,120138,"Kline, Kevin H",3.64,1,36,3,5,13,0,0,2,0,0,0,0,0,0
51566,ANSC,207,Companion Animal Biology &Care,AN3,ONL,120138,"Brandt, Jessica R",3.27,0,16,0,8,13,1,1,3,0,0,0,0,1,0
56248,ANSC,207,Companion Animal Biology &Care,AN4,ONL,120138,"Brandt, Jessica R",3.05,0,9,0,6,11,2,1,0,1,1,1,0,1,0
56256,ANSC,207,Companion Animal Biology &Care,AN5,ONL,120138,"Brandt, Adam L",3.03,0,5,0,4,9,2,1,1,1,0,1,0,0,0
56258,ANSC,207,Companion Animal Biology &Care,AN6,ONL,120138,"Brandt, Adam L",2.96,0,8,0,8,11,7,1,4,1,0,2,0,0,0
59996,ANSC,219,Meat Technology,A,LEC,120138,"Boler, Dustin D",,,,,,,,,,,,,,,
55435,ANSC,221,"Cells, Metabolism and Genetics",A,LEC,120138,"Beever, Jonathan E",3.19,13,70,0,2,53,0,4,32,0,0,3,1,2,0
55434,ANSC,222,Anatomy and Physiology,A,LEC,120138,"Wheeler, Matthew B",3.39,25,67,12,16,40,6,5,13,1,0,4,0,1,0
53235,ANSC,250,Companion Animals in Society,A,ONL,120138,"Albert, Sarah D",3.78,0,227,0,12,9,9,3,2,4,0,0,0,3,0
29886,ANSC,298,Undergraduate Seminar,1,LCD,120138,"Hurley, Walter L",3.93,0,86,0,0,4,0,0,1,0,0,0,0,0,0
29860,ANSC,305,Human Animal Interactions,1,LCD,120138,"Albert, Sarah D",3.7,0,41,0,2,2,3,1,0,1,0,0,0,1,0
60741,ANSC,307,Companion Animal Management,A,LCD,120138,"Fischer-Brown, Amy E",2.54,3,5,4,8,6,5,5,2,5,1,2,4,3,0
29869,ANSC,310,Meat Selection and Grading,A,LAB,120138,"Jones-Hamlow, Katelyn A",,,,,,,,,,,,,,,
29872,ANSC,312,Advanced Livestock Evaluation,1,LAB,120138,"Shike, Daniel W",,,,,,,,,,,,,,,
29877,ANSC,313,Horse Appraisal,1,LBD,120138,"Hagstrom, Debra",,,,,,,,,,,,,,,
29880,ANSC,314,Adv Dairy Cattle Evaluation,1,LBD,120138,"McCoy, Gene C",,,,,,,,,,,,,,,
59983,ANSC,322,Livestock Feeds and Feeding,A,LCD,120138,"Felix, Tara L",3.06,0,6,3,3,2,4,2,3,0,0,1,0,0,0
29884,ANSC,350,Cellular Metabolism in Animals,1,LEC,120138,"White, Bryan A",,,,,,,,,,,,,,,
62114,ANSC,370,Companion Animal Policy,AL1,ONL,120138,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
60742,ANSC,398,Undergraduate Research,A,CNF,120138,"Shike, Daniel W",,,,,,,,,,,,,,,
60743,ANSC,398,Honors Research Project,B,CNF,120138,"Swanson, Kelly S",,,,,,,,,,,,,,,
60744,ANSC,398,Evaluation Team Experience,C,CNF,120138,"Dilger, Anna C",,,,,,,,,,,,,,,
60745,ANSC,398,Domestic or International Exp.,D,CNF,120138,"Davis, Laura K",,,,,,,,,,,,,,,
60746,ANSC,398,Off-Campus Internship,E,CNF,120138,"Albert, Sarah D",,,,,,,,,,,,,,,
60747,ANSC,398,On-Campus Internship,F,CNF,120138,"Hurley, Walter L",,,,,,,,,,,,,,,
60748,ANSC,398,CC Humane Society Internship,G,CNF,120138,"Fischer-Brown, Amy E",3.72,0,27,0,0,1,0,0,2,0,0,0,0,1,0
60749,ANSC,398,Veterinary Assistant Intern.,H,CNF,120138,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
60750,ANSC,398,Experiential Learning (Other),I,CNF,120138,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
29887,ANSC,401,Beef Production,1,LEC,120138,"Parrett, Douglas F",3.71,4,31,0,7,6,0,1,1,0,0,0,0,0,0
29891,ANSC,420,Ruminant Nutrition,A,LEC,120138,"Drackley, James K",3.18,1,17,6,1,16,1,3,4,2,1,1,0,0,0
40958,ANSC,431,Advanced Reproductive Biology,AR,LCD,120138,"Nowak, Romana A",3.35,5,20,5,7,8,0,5,6,1,0,0,0,0,0
45909,ANSC,437,Adv Reproductive Management,XM,ONL,120138,"Wallace, Richard L",,,,,,,,,,,,,,,
36960,ANSC,446,Population Genetics,A,LCD,120138,"Roca, Alfred L",,,,,,,,,,,,,,,
36960,ANSC,446,Population Genetics,A,PKG,120138,"Roca, Alfred L",,,,,,,,,,,,,,,
29889,ANSC,452,Animal Growth and Development,A,LCD,120138,"Dilger, Anna C",3.7,2,19,0,0,4,0,0,1,0,0,1,0,0,0
31305,ANSC,467,Applied Animal Ecology,AL1,LEC,120138,"Johnson, Janeen L",3.63,9,10,4,3,3,0,2,0,1,0,0,0,0,0
61674,ANSC,471,ANSC Leaders & Entrepreneurs,A,LCD,120138,"Cardoso, Felipe",,,,,,,,,,,,,,,
59523,ANSC,498,Integrating Animal Sciences,A,LCD,120138,"Hurley, Walter L",3.91,0,65,0,0,3,0,0,0,0,0,1,0,0,0
48361,ANSC,499,Advanced Genetics & Genomics,B,LEC,120138,"Kukekova, Anna V",,,,,,,,,,,,,,,
60581,ANSC,499,Animal Training Seminar,C,LCD,120138,"Davis, Laura K",,,,,,,,,,,,,,,
48300,ANSC,499,Ration Formulation/Balancing,XM1,ONL,120138,"Hutjens, Michael F",,,,,,,,,,,,,,,
29894,ANSC,523,Techniques in Animal Nutrition,1,LCD,120138,"Dilger, Ryan N",,,,,,,,,,,,,,,
29895,ANSC,524,Nonruminant Nutrition Concepts,A,LCD,120138,"Parsons, Carl M",,,,,,,,,,,,,,,
36970,ANSC,533,Repro Physiology Lab Methods,A,LAB,120138,"Bahr, Janice M",,,,,,,,,,,,,,,
36762,ANSC,590,Animal Breeding and Genetics,A,LCD,120138,"Beever, Jonathan E",,,,,,,,,,,,,,,
36763,ANSC,590,Behavior,B,LCD,120138,"Koelkebeck, Kenneth W",,,,,,,,,,,,,,,
36765,ANSC,590,Environmental Management,C,LCD,120138,"Koelkebeck, Kenneth W",,,,,,,,,,,,,,,
36766,ANSC,590,Meat Science & Muscle Biology,D,LCD,120138,"Dilger, Anna C",,,,,,,,,,,,,,,
36767,ANSC,590,Non-Ruminant Nutrition,E,LCD,120138,"Felix, Tara L",,,,,,,,,,,,,,,
36769,ANSC,590,Reproductive Physiology,F,LCD,120138,"Ko, CheMyong",,,,,,,,,,,,,,,
36774,ANSC,590,Microbiology,H,LCD,120138,"Mackie, Roderick I",,,,,,,,,,,,,,,
36776,ANSC,590,Immunobiology,I,LCD,120138,"Freund, Gregory G",,,,,,,,,,,,,,,
36777,ANSC,590,Developmental Biology,N,LCD,120138,"Wheeler, Matthew B",,,,,,,,,,,,,,,
42524,ANSC,592,Environmental Stress Physiolog,JJ,ONL,120138,"Johnson, Janeen L",,,,,,,,,,,,,,,
55549,ANTH,101,Introduction to Anthropology,1,LCD,120138,"DeLucia, Kristin",3.1,38,34,56,38,40,29,24,13,10,8,4,2,5,3
29919,ANTH,103,Anthro in a Changing World,1,LEC,120138,"Greenberg, Jessica R",3.24,0,125,87,73,43,66,21,20,15,6,2,0,3,0
37051,ANTH,104,Talking Culture,AD1,DIS,120138,"Farnell, Brenda M",,,,,,,,,,,,,,,
37052,ANTH,104,Talking Culture,AD2,DIS,120138,"Farnell, Brenda M",3.43,1,6,5,5,2,2,2,0,0,0,0,0,0,1
37053,ANTH,104,Talking Culture,AD3,DIS,120138,"Farnell, Brenda M",3.35,0,9,6,5,2,1,1,0,0,1,0,0,1,0
41785,ANTH,105,World Archaeology,A,LEC,120138,"Bauer, Andrew",3.21,3,14,15,19,16,8,2,2,3,0,0,1,1,0
37058,ANTH,143,Biology of Human Behavior,1,DIS,120138,"Clancy, Kathryn B",3.63,0,14,5,1,3,2,1,0,0,0,0,0,0,0
37058,ANTH,143,Biology of Human Behavior,1,ONL,120138,"Clancy, Kathryn B",3.47,22,288,108,56,78,26,14,20,9,3,3,4,10,2
37058,ANTH,143,Biology of Human Behavior,1,PKG,120138,"Clancy, Kathryn B",,,,,,,,,,,,,,,
57526,ANTH,143,Biology of Human Behavior,10,DIS,120138,"Clancy, Kathryn B",3.38,1,8,3,4,3,3,0,1,1,0,0,0,0,0
57526,ANTH,143,Biology of Human Behavior,10,PKG,120138,"Clancy, Kathryn B",,,,,,,,,,,,,,,
