CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
30494,ACE,161,Microcomputer Applications,T,LBD,120141,"Rogalla, Valerie",3.83,0.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44953,ACE,199,Agribus Leadership and Policy,SC,CNF,120141,"Barnard, Jessa M",,,,,,,,,,,,,,,
55458,ACE,231,Food and Agribusiness Mgt,T,LCD,120141,"Stoddard, Paul B",3.35,6.0,45.0,36.0,34.0,28.0,8.0,10.0,6.0,3.0,0.0,1.0,0.0,1.0,1.0
30577,ACE,232,Management of Farm Enterprises,S,LCD,120141,"Stoddard, Paul B",3.18,4.0,23.0,14.0,23.0,23.0,11.0,4.0,6.0,4.0,1.0,2.0,0.0,0.0,0.0
55444,ACE,240,Personal Financial Planning,AL1,LEC,120141,"Xu, Yilan",3.21,1.0,22.0,13.0,5.0,27.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0
39440,ACE,251,The World Food Economy,AL1,LEC,120141,"Winter-Nelson, Alex E",3.08,8.0,28.0,25.0,18.0,32.0,8.0,13.0,12.0,3.0,2.0,5.0,0.0,2.0,1.0
59019,ACE,251,The World Food Economy,H,LCD,120141,"Winter-Nelson, Alex E",,,,,,,,,,,,,,,
44225,ACE,254,Economic Systems in Africa,AL1,LEC,120141,"Allen-Smith, Joyce E",3.01,3.0,11.0,5.0,5.0,6.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,2.0,0.0
60578,ACE,261,Applied Statistical Methods,AL1,LEC,120141,"Nasr, Raoul E",2.98,4.0,6.0,7.0,6.0,10.0,6.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0
30581,ACE,270,Consumer Economics,E,LEC,120141,"Gundersen, Craig",3.05,0.0,13.0,8.0,6.0,11.0,6.0,2.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0
60459,ACE,310,Natural Resource Economics,AL1,LEC,120141,"Brazee, Richard J",3.57,7.0,63.0,16.0,13.0,10.0,7.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
53547,ACE,360,Spreadsheet Models & Applic,B,LBD,120141,"Doehring, Todd A",3.53,13.0,9.0,10.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
53546,ACE,360,Spreadsheet Models & Applic,D,LBD,120141,"Doehring, Todd A",3.57,17.0,15.0,6.0,7.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
58371,ACE,398,Business Planning,BP,LCD,120141,"Paulson, Nicholas D",,,,,,,,,,,,,,,
58960,ACE,398,Food Marketing and Behavior,FMB,LCD,120141,"Ellison, Brenna",3.65,4.0,12.0,6.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60989,ACE,398,Intro to Undergrad Research,UR,LCD,120141,"Paulson, Nicholas D",,,,,,,,,,,,,,,
30588,ACE,403,Agricultural Law,UG,LCD,120141,"Coppess, Jonathan",3.57,5.0,11.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
30589,ACE,406,Environmental Law,UG,LCD,120141,"Grossman, Margaret R",2.32,0.0,3.0,2.0,4.0,8.0,7.0,0.0,4.0,2.0,0.0,4.0,3.0,3.0,0.0
43568,ACE,411,Environment and Development,GR,LCD,120141,"Khanna, Madhu",3.2,2.0,9.0,6.0,2.0,5.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
30592,ACE,427,Commodity Price Analysis,C,LCD,120141,"Irwin, Scott H",3.02,6.0,8.0,11.0,5.0,7.0,4.0,6.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0
57692,ACE,428,Commodity Futures and Options,E,LCD,120141,"Peterson, Paul E",3.16,3.0,20.0,19.0,9.0,21.0,12.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0
43567,ACE,430,Food Marketing,S,LCD,120141,"Goldsmith, Peter D",3.16,2.0,6.0,6.0,14.0,10.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
30593,ACE,431,Agri-food Strategic Management,G,LCD,120141,"Ellison, Brenna",3.3,1.0,9.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58953,ACE,435,Global Agribusiness Management,GR,LCD,120141,"Schnitkey, Gary D",3.51,1.0,32.0,14.0,5.0,24.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55460,ACE,440,Finan Plan for Professionals,UG,LCD,120141,"Allen, Sharon C",3.04,0.0,3.0,2.0,0.0,14.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
55323,ACE,444,Finan Serv & Invest Plan,P,LCD,120141,"Sherrick, Bruce J",2.97,1.0,5.0,2.0,6.0,4.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0
40644,ACE,445,Intermediate Personal Fin Plan,P,LBD,120141,"Lyons, Angela C",2.94,0.0,1.0,2.0,3.0,11.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
49906,ACE,446,Modeling App's Finan Plan,GR,LBD,120141,"Sherrick, Bruce J",2.82,2.0,6.0,2.0,2.0,9.0,6.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0
30597,ACE,448,Rural Real Estate Appraisal,UG,LCD,120141,,3.29,3.0,5.0,2.0,6.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
52915,ACE,449,Retirement & Benefit Planning,UG,LCD,120141,"Xu, Yilan",2.73,0.0,2.0,3.0,6.0,19.0,5.0,5.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0
49908,ACE,451,Agriculture in Intl Dev,GR,LCD,120141,"McNamara, Paul E",2.87,0.0,4.0,4.0,5.0,9.0,1.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
45927,ACE,456,Agr and Food Policies,GR,LCD,120141,"Kirwan, Barrett E",3.25,4.0,10.0,3.0,2.0,13.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
30604,ACE,474,Econ of Consumption,UG,LCD,120141,"Boerngen, Maria A",3.28,1.0,8.0,9.0,5.0,9.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30606,ACE,502,Demand/Supply/Firms/Households,C,LCD,120141,"Arends-Kuenning, Mary P",,,,,,,,,,,,,,,
30653,ACE,503,Equilibrium and Welfare Econ,M,LCD,120141,"Bullock, David S",,,,,,,,,,,,,,,
56381,ACE,510,Adv Natural Resource Economics,B,LCD,120141,"Brozovic, Nicholas",,,,,,,,,,,,,,,
43619,ACE,530,Microeconometrics,E,LCD,120141,"Nelson, Charles H",,,,,,,,,,,,,,,
60717,ACE,542,Advanced Agricultural Finance,AAF,LBD,120141,"Paulson, Nicholas D",,,,,,,,,,,,,,,
60521,ACE,557,"Food, Poverty and Development",M,LCD,120141,"Michelson, Hope C",,,,,,,,,,,,,,,
60522,ACE,559,"Food, Trade and Development",B,LCD,120141,"Baylis, Katherine R",,,,,,,,,,,,,,,
30663,ACE,561,Adv Res and Scholarly Comm,PD,LCD,120141,"Nelson, Charles H",,,,,,,,,,,,,,,
46171,ACE,563,Math Program App Econ I,A,LCD,120141,"Onal, Hayri",3.78,9.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30603,ACE,565,Modeling Dynamic Econ Systems,S,LCD,120141,"Onal, Hayri",,,,,,,,,,,,,,,
30662,ACE,567,Math Program App Econ II,A,LCD,120141,"Onal, Hayri",,,,,,,,,,,,,,,
58009,ACE,592,Internship Experience,INT,CNF,120141,"Ando, Amy W",,,,,,,,,,,,,,,
47706,ACE,592,Proposal Development,PD,LCD,120141,"Nelson, Charles H",,,,,,,,,,,,,,,
58215,ACE,592,Special Topics,TPA,CNF,120141,"Goldsmith, Peter D",,,,,,,,,,,,,,,
57624,ACES,199,Sustainable Food Systems,RH,LCD,120141,"Rodriguez, Luis F",,,,,,,,,,,,,,,
55117,ACES,399,Honors Seminar,JS,LCD,120141,"Simmons, F W",,,,,,,,,,,,,,,
61032,ACES,409,Bioenergy Systems,A,ONL,120141,"Blaschek, Hans-Peter M",,,,,,,,,,,,,,,
55871,ACES,409,Bioenergy Systems,XM,ONL,120141,"Anderson, Eric",,,,,,,,,,,,,,,
50444,ACES,501,Advanced Bioenergy Topics,AL1,LCD,120141,"Blaschek, Hans-Peter M",,,,,,,,,,,,,,,
60077,ADV,150,Introduction to Advertising,A,LCD,120141,"Hall, Steven R",3.53,16.0,124.0,17.0,23.0,61.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0
60078,ADV,150,Introduction to Advertising,C,LCD,120141,"Hall, Steven R",3.91,6.0,42.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43676,ADV,199,The Communications Industry,P,LCD,120141,"Hall, Steven R",,,,,,,,,,,,,,,
60079,ADV,281,Advertising Research Methods,A,LCD,120141,"Yoon, Gunwoo",2.71,0.0,6.0,4.0,7.0,50.0,4.0,8.0,20.0,0.0,0.0,3.0,0.0,3.0,2.0
60080,ADV,283,"Content, Contact, Connections",A,LCD,120141,"Raquel, Steve A",3.87,0.0,33.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60081,ADV,283,"Content, Contact, Connections",B,LCD,120141,"Raquel, Steve A",3.79,0.0,17.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60082,ADV,284,Consumer Insight,A,LCD,120141,"Duff, Brittany",3.58,0.0,2.0,35.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60111,ADV,284,Consumer Insight,B,LCD,120141,"Duff, Brittany",3.44,0.0,3.0,15.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54936,ADV,310,Intro to Public Relations,A,LCD,120141,"Wirtz, John",3.05,3.0,20.0,32.0,17.0,54.0,16.0,13.0,14.0,5.0,0.0,2.0,0.0,1.0,1.0
60084,ADV,312,Advertising History,A,LCD,120141,"Chambers, Jason P",2.28,0.0,1.0,0.0,2.0,6.0,7.0,3.0,3.0,4.0,2.0,1.0,0.0,2.0,0.0
55675,ADV,350,Writing for Public Relations,A,LCD,120141,"Wirtz, John",,,,,,,,,,,,,,,
60883,ADV,350,Writing for Public Relations,AB,LCD,120141,"Olson, Katrina M",3.81,10.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60085,ADV,390,Content Creation,A,LCD,120141,"Sheldon, Peter S",3.06,0.0,7.0,10.0,13.0,16.0,10.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
60086,ADV,393,Advertising and Society,A,LCD,120141,"Chen, Wei Fen",3.22,0.0,14.0,12.0,7.0,22.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0
60881,ADV,399,Advertising Study Abroad,E,LCD,120141,"Hall, Steven R",,,,,,,,,,,,,,,
39501,ADV,410,Advanced Public Relations,A,LCD,120141,"Olson, Katrina M",3.77,16.0,57.0,22.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52662,ADV,454,Creative Concepts II,A,LCD,120141,"Sheldon, Peter S",,,,,,,,,,,,,,,
60087,ADV,460,Innovation in Advertising,D,LCD,120141,"Wise, Kevin R",,,,,,,,,,,,,,,
50150,ADV,483,Audience Analysis,A,LCD,120141,"Sar, Sela",3.24,0.0,2.0,11.0,11.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30740,ADV,483,Audience Analysis,B,LCD,120141,"Sar, Sela",3.29,0.0,0.0,22.0,11.0,5.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61427,ADV,490,Media Sales Capstone,BC,CNF,120141,"Clifton, Brett S",,,,,,,,,,,,,,,
58648,ADV,490,Using Tech to Solve Adv Probs,U,LCD,120141,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
41469,ADV,491,Advertising Management Plan,A,LCD,120141,"DiBerardino, Linnea J",3.69,2.0,19.0,15.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57303,ADV,491,Advertising Management Plan,B,LCD,120141,"Bowden, Tiffany N",3.92,4.0,36.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30746,ADV,494,Persuasion Consumer Response,A,LCD,120141,"Mitchell, Aishatale",3.5,0.0,53.0,16.0,12.0,9.0,6.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
54754,ADV,581,Quanti Research Methods in Adv,A,LCD,120141,"Vargas, Patrick T",,,,,,,,,,,,,,,
57001,ADV,588,Graduate Seminar II,A,LCD,120141,"Chambers, Jason P",,,,,,,,,,,,,,,
60088,ADV,590,Innovation in Advertising,D,LCD,120141,"Wise, Kevin R",,,,,,,,,,,,,,,
61101,ADV,590,Special Topics in Advertising,U,LCD,120141,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
61002,AE,199,Computer-Aided Design,CA2,LCD,120141,"Woodard, Brian S",,,,,,,,,,,,,,,
59233,AE,199,Computer-Aided Design,CAD,LCD,120141,"Woodard, Brian S",3.28,1.0,8.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
51832,AE,199,Undergraduate Open Seminar,S1,CNF,120141,"Carroll, David L",,,,,,,,,,,,,,,
60673,AE,199,Student Aircraft Builders,SAB,LEC,120141,"Chung, Soon-Jo",,,,,,,,,,,,,,,
54415,AE,202,Aerospace Flight Mechanics,A,LCD,120141,"Carroll, David L",3.31,9.0,16.0,7.0,10.0,10.0,11.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
29874,AE,312,Compressible Flow,A,LCD,120141,"Bodony, Daniel J",2.99,3.0,25.0,8.0,9.0,20.0,6.0,2.0,6.0,0.0,0.0,5.0,0.0,6.0,0.0
29907,AE,353,Aerospace Control Systems,A,LCD,120141,"Bretl, Timothy W",3.3,21.0,20.0,12.0,11.0,15.0,6.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,0.0
54470,AE,370,Aerospace Numerical Methods,A,LCD,120141,"Freund, Jonathan",2.65,4.0,24.0,7.0,2.0,16.0,5.0,3.0,14.0,2.0,2.0,7.0,1.0,9.0,0.0
29973,AE,403,Spacecraft Attitude Control,A,LCD,120141,"Voulgaris, Petros G",,,,,,,,,,,,,,,
29954,AE,410,Computational Aerodynamics,A,LCD,120141,"Panesi, Marco",3.87,7.0,18.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29960,AE,419,Aircraft Flight Mechanics,A,LCD,120141,"Diebold, Jeffrey M",3.01,0.0,8.0,5.0,5.0,8.0,2.0,3.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0
29970,AE,434,Rocket Propulsion,A,LCD,120141,"Austin, Joanna M",3.27,1.0,8.0,18.0,0.0,16.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0
56779,AE,443,Aerospace Systems Design II,A1,LCD,120141,"Selig, Michael S",3.27,3.0,3.0,7.0,18.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56782,AE,443,Aerospace Systems Design II,S1,LCD,120141,"Carroll, David L",3.38,1.0,6.0,5.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54458,AE,461,Structures & Control Lab,AE1,LCD,120141,"Chasiotis, Ioannis",3.64,3.0,20.0,16.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61129,AE,498,Topics in Compressible Flow,CF,LCD,120141,"Dutton, J C",,,,,,,,,,,,,,,
50863,AE,498,Estimation & Data Assimilation,DA,LCD,120141,"Namachchivaya, N S",,,,,,,,,,,,,,,
57632,AE,498,Uninhabited Aerial Vehicle,UAV,LCD,120141,"Elliott, Gregory S",,,,,,,,,,,,,,,
60675,AE,504,Optimal Aerospace Systems,A,LEC,120141,"Conway, Bruce A",,,,,,,,,,,,,,,
30029,AE,508,Optimal Space Trajectories,A,LCD,120141,"Prussing, John E",,,,,,,,,,,,,,,
30034,AE,525,Advanced Composite Materials,A,LCD,120141,"White, Scott R",,,,,,,,,,,,,,,
58432,AE,543,Aerospace Syst Engineering II,AS2,LEC,120141,"D'Urso, Steven J",,,,,,,,,,,,,,,
56808,AE,550,Nonlinear Aeroelasticity,A,LCD,120141,"Hilton, Harry H",,,,,,,,,,,,,,,
43789,AE,598,Advanced Applied Aerodynamics,AAA,LCD,120141,"Deters, Robert W",,,,,,,,,,,,,,,
61087,AE,598,UAV for Human Mission to Mars,AS5,LBD,120141,"D'Urso, Steven J",,,,,,,,,,,,,,,
57740,AE,598,Multi-scale Modeling of Materi,MMM,LCD,120141,"Chew, Huck Beng",,,,,,,,,,,,,,,
60837,AE,598,Advanced Flight Control,SJC,LEC,120141,"Chung, Soon-Jo",,,,,,,,,,,,,,,
41653,AFAS,222,Evolution Air & Space Power II,A,LCD,120141,"May, Andrew T",,,,,,,,,,,,,,,
30783,AFAS,222,Evolution Air & Space Power II,L,LCD,120141,"May, Andrew T",,,,,,,,,,,,,,,
30784,AFAS,222,Evolution Air & Space Power II,M,LCD,120141,"May, Andrew T",,,,,,,,,,,,,,,
30788,AFAS,332,AF Leadership and Mgt II,W,LCD,120141,"Grupe, Lizabeth",,,,,,,,,,,,,,,
30795,AFAS,342,Nat Sec Afrs/Prep Actv Duty II,Y,LCD,120141,"Sullivan, Shane",,,,,,,,,,,,,,,
46377,AFRO,100,Intro to African American St,AD1,DIS,120141,"McMillion, Desiree Y",,,,,,,,,,,,,,,
46379,AFRO,100,Intro to African American St,AD3,DIS,120141,"McMillion, Desiree Y",3.52,7.0,4.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46380,AFRO,100,Intro to African American St,AD4,DIS,120141,"McMillion, Desiree Y",,,,,,,,,,,,,,,
45869,AFRO,101,"Black America, 1619-Present",AD2,DIS,120141,"Valgoi, Maria J",,,,,,,,,,,,,,,
45872,AFRO,101,"Black America, 1619-Present",AD3,DIS,120141,"Valgoi, Maria J",,,,,,,,,,,,,,,
45874,AFRO,101,"Black America, 1619-Present",AD4,DIS,120141,"Valgoi, Maria J",3.51,0.0,7.0,7.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60405,AFRO,102,Researching the African Am Exp,TW,LCD,120141,"Weissinger, Thomas",,,,,,,,,,,,,,,
44761,AFRO,103,Black Women in the Diaspora,A,LCD,120141,"Wilson, Gregory D",3.19,0.0,8.0,7.0,4.0,18.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
45863,AFRO,220,Intro to Research Methods AfAm,A,LCD,120141,"McKee, Malaika W",,,,,,,,,,,,,,,
60223,AFRO,261,Intro to the African Diaspora,EMD,LCD,120141,"McDuffie, Erik S",3.74,0.0,12.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61058,AFRO,298,Exploring the Civil Rights Mov,RW,LCD,120141,"Bailey, Ronald W",,,,,,,,,,,,,,,
60364,AFRO,372,Class Politics & Blk Community,1,LCD,120141,"Taylor, Keeanga Y",,,,,,,,,,,,,,,
60813,AFRO,410,Hate Crimes,1,LCD,120141,"Anderson-Cobb, Nicole D",3.79,2.0,20.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58734,AFRO,460,Slavery in the United States,U1,LCD,120141,"Bailey, Ronald W",,,,,,,,,,,,,,,
50165,AFRO,495,Senior Thesis Seminar,A1,LCD,120141,"Jarrett, Robin L",,,,,,,,,,,,,,,
60559,AFRO,498,Spec Topics African Am Studies,A,LCD,120141,"Solis, Gabriel",,,,,,,,,,,,,,,
60797,AFRO,498,Harmonizing Select Differences,WS1,LCD,120141,"Summerville, Willie T",,,,,,,,,,,,,,,
59099,AFRO,498,Spec Topics African Am Studies,WTS,LCD,120141,"Summerville, Willie T",,,,,,,,,,,,,,,
61422,AGCM,199,Undergraduate Open Seminar,DH,LCD,120141,"Rodriguez, Ma Lulu A",,,,,,,,,,,,,,,
52697,AGCM,220,Presenting Information,A,LCD,120141,"Koon, Samantha L",,,,,,,,,,,,,,,
60158,AGCM,315,Emerging Media,A,LCD,120141,"Koon, Samantha L",,,,,,,,,,,,,,,
29901,AGCM,320,Educational Campaign Planning,A,LCD,120141,"Rodriguez, Ma Lulu A",,,,,,,,,,,,,,,
59679,AGCM,330,Environmental Communications,B,LCD,120141,"Koon, Samantha L",,,,,,,,,,,,,,,
29883,AGED,250,Observation and Program Analys,A,LCD,120141,"Korte, Debra S",,,,,,,,,,,,,,,
44427,AGED,260,Intro to Leadership Studies,A,LCD,120141,"Smist, Jennifer A",,,,,,,,,,,,,,,
58723,AGED,260,Intro to Leadership Studies,AL1,LEC,120141,"Burgoon, Lisa A",3.51,23.0,73.0,17.0,15.0,30.0,10.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0
54390,AGED,300,Training and Development,A,LCD,120141,"Clark, Richard W",3.83,6.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55485,AGED,310,Prof Dev in Leadership Ed,A,LCD,120141,"Keating, Kari H",,,,,,,,,,,,,,,
43138,AGED,360,Advanced Leadership Studies,A,LCD,120141,"Rosch, David M",3.51,12.0,6.0,7.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47949,AGED,380,Leadership in Groups and Teams,A,LCD,120141,"Suarez, Cecilia E",3.53,3.0,16.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52917,AGED,420,Curr Design & Instruction,A,LCD,120141,"Korte, Debra S",,,,,,,,,,,,,,,
29895,AGED,430,Youth Development Programs,A,LCD,120141,"Clark, Richard W",,,,,,,,,,,,,,,
53730,AGED,430,Youth Development Programs,XM1,ONL,120141,"Clark, Richard W",,,,,,,,,,,,,,,
29888,AGED,450,Program Delivery and Eval,A,LCD,120141,"Ochs, Gary A",,,,,,,,,,,,,,,
29892,AGED,451,Professional Dev in Ag Ed,A,LCD,120141,"Ochs, Gary A",,,,,,,,,,,,,,,
29893,AGED,451,Professional Dev in Ag Ed,B,LCD,120141,"Keating, Kari H",,,,,,,,,,,,,,,
54403,AGED,480,Collaborative Leadership,A,LCD,120141,"Macke, Tiffany B",3.73,6.0,13.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58805,AGED,480,Collaborative Leadership,B,LCD,120141,"Keating, Kari H",3.89,15.0,17.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53729,AGED,499,FCAE Seminar I,CT1,ONL,120141,"Niemerg, Julie A",,,,,,,,,,,,,,,
53731,AGED,499,FCAE Seminar II,CT2,LCD,120141,"Niemerg, Julie A",,,,,,,,,,,,,,,
57406,AGED,545,Research Methods & Design,A,LCD,120141,"Rosch, David M",,,,,,,,,,,,,,,
57500,AGED,545,Research Methods & Design,XM,ONL,120141,"Rosch, David M",,,,,,,,,,,,,,,
54407,AGED,550,Advanced Program Delivery,A,ONL,120141,"Clark, Richard W",,,,,,,,,,,,,,,
55755,AGED,550,Advanced Program Delivery,XM,ONL,120141,"Clark, Richard W",,,,,,,,,,,,,,,
54408,AGED,551,Advanced Program Evaluation,A,ONL,120141,"Clark, Richard W",,,,,,,,,,,,,,,
55757,AGED,551,Advanced Program Evaluation,XM,ONL,120141,"Clark, Richard W",,,,,,,,,,,,,,,
54894,AHS,125,Freshmen Scholars Seminar,JS,LEC,120141,"Pelletier, Elizabeth S",,,,,,,,,,,,,,,
53918,AHS,199,Strategies for Success,ILE,DIS,120141,"Andrews, Krystal",,,,,,,,,,,,,,,
48361,AIS,101,Intro to Amer Indian Studies,B,LCD,120141,"McKenzie-Jones, Paul R",3.39,1.0,17.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
53135,AIS,101,Intro to Amer Indian Studies,C,LCD,120141,"Gilbert, Matthew",3.32,2.0,9.0,8.0,1.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
49545,AIS,101,Intro to Amer Indian Studies,D,LCD,120141,"McKenzie-Jones, Paul R",3.56,0.0,22.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60824,AIS,101,Intro to Amer Indian Studies,TD,LCD,120141,"DeLisle, Christine T",3.24,1.0,3.0,4.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60073,AIS,199,Digital Natives,JB,LCD,120141,"Byrd, Jodi",,,,,,,,,,,,,,,
51503,AIS,199,Intro To Global Ingieneities,VD,LCD,120141,"Diaz, Vicente M",,,,,,,,,,,,,,,
60074,AIS,285,Indigenous Thinkers,PM,LCD,120141,"McKenzie-Jones, Paul R",3.6,2.0,13.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49213,AIS,481,History of Amer Indian Educ,U1,LCD,120141,"Gilbert, Matthew",,,,,,,,,,,,,,,
60209,AIS,501,Indigenous Critical Theory,VD,LCD,120141,"Diaz, Vicente M",,,,,,,,,,,,,,,
29911,ANSC,100,Intro to Animal Sciences,AB1,LAB,120141,"Parrett, Douglas F",3.46,4.0,14.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
29915,ANSC,100,Intro to Animal Sciences,AB2,LAB,120141,"Parrett, Douglas F",3.11,0.0,13.0,0.0,2.0,10.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0
54701,ANSC,101,Contemporary Animal Issues,1,LEC,120141,"Johnson, Janeen L",3.67,38.0,98.0,21.0,17.0,23.0,5.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
29920,ANSC,103,Working With Farm Animals,AL1,LEC,120141,"Parsons, Carl M",,,,,,,,,,,,,,,
57581,ANSC,110,Life With Animals and Biotech,B,LCD,120141,"Kesler, Darrel J",3.67,1.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11152,ANSC,199,Foal Watch,KHK,LAB,120141,"Kline, Kevin H",,,,,,,,,,,,,,,
57445,ANSC,199,Quadrathlon,QQ,LAB,120141,"Cobb, Alan R",,,,,,,,,,,,,,,
29924,ANSC,204,Intro Dairy Cattle Evaluation,A,LEC,120141,"McCoy, Gene C",,,,,,,,,,,,,,,
29921,ANSC,205,World Animal Resources,AA,LCD,120141,"Parsons, Carl M",3.37,0.0,27.0,0.0,15.0,21.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50326,ANSC,207,Companion Animal Biology &Care,AN1,ONL,120141,"Brandt, Adam L",2.84,0.0,5.0,0.0,6.0,17.0,8.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
50316,ANSC,207,Companion Animal Biology &Care,AN2,ONL,120141,"Brandt, Adam L",3.18,0.0,16.0,0.0,6.0,18.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
